Date,Open,High,Low,Close,Volume,Symbol,Returns,Log_Returns,Price_Change,High_Low_Pct,Volume_MA
2014-11-17 00:00:00-06:00,14.699999809265137,14.729999542236328,13.84000015258789,13.989999771118164,0,^VIX,,,-0.7100000381469727,0.06430631357197057,
2014-11-18 00:00:00-06:00,13.859999656677246,13.989999771118164,13.130000114440918,13.859999656677246,0,^VIX,-0.009292360011992185,-0.009335803326005733,0.0,0.06549883085921551,
2014-11-19 00:00:00-06:00,14.010000228881836,14.779999732971191,13.829999923706055,13.960000038146973,0,^VIX,0.007215034916797425,0.00718913107582218,-0.05000019073486328,0.06869123749138556,
2014-11-20 00:00:00-06:00,14.65999984741211,15.739999771118164,13.579999923706055,13.579999923706055,0,^VIX,-0.02722063849588341,-0.027597983554378324,-1.0799999237060547,0.15905742706533343,
2014-11-21 00:00:00-06:00,13.15999984741211,13.800000190734863,12.899999618530273,12.899999618530273,0,^VIX,-0.05007366045626649,-0.051370834716109884,-0.26000022888183594,0.06976748828052516,
2014-11-24 00:00:00-06:00,12.920000076293945,13.020000457763672,12.430000305175781,12.619999885559082,0,^VIX,-0.021705406298538565,-0.021944433751480898,-0.3000001907348633,0.04746581963817152,
2014-11-25 00:00:00-06:00,12.550000190734863,13.020000457763672,12.229999542236328,12.25,0,^VIX,-0.029318533194478746,-0.029756911054112517,-0.3000001907348633,0.06459533484028956,
2014-11-26 00:00:00-06:00,12.270000457763672,12.399999618530273,11.90999984741211,12.069999694824219,0,^VIX,-0.014693902463329134,-0.014802927165122349,-0.20000076293945312,0.04114187887455219,
2014-11-28 00:00:00-06:00,12.640000343322754,13.489999771118164,12.359999656677246,13.329999923706055,0,^VIX,0.10439107379780155,0.09929411864152692,0.6899995803833008,0.09142396001851487,
2014-12-01 00:00:00-06:00,14.15999984741211,14.75,13.9399995803833,14.15999984741211,0,^VIX,0.06226556102449665,0.06040394902245218,0.0,0.05810620114770671,
